IMU θ,L_ENC,R_ENC,X,Y,θ,FWD,TURN,MEAS_VEL_L,MEAS_VEL_R
  0.002,  19532,  20659,  1.728,  0.446,  1.490,  0.000,  0.000,  0.000,  0.000
  0.002,  19509,  20632,  1.728,  0.440,  1.485, -0.250,  0.000, -0.105, -0.105
  0.002,  19384,  20524,  1.726,  0.416,  1.507, -0.250,  0.000, -0.157, -0.147
  0.002,  19224,  20371,  1.724,  0.383,  1.517, -0.250,  0.000, -0.188, -0.178
  0.002,  19046,  20204,  1.723,  0.347,  1.531, -0.250,  0.000, -0.188, -0.168
  0.002,  18872,  20037,  1.721,  0.312,  1.540, -0.250,  0.000, -0.168, -0.168
  0.002,  18811,  19977,  1.721,  0.299,  1.542,  0.000,  0.000, -0.021, -0.021
  0.002,  18802,  19967,  1.721,  0.297,  1.540,  0.000,  0.000,  0.000,  0.000
  0.002,  18799,  19967,  1.721,  0.297,  1.544,  0.000,  0.000, -0.010,  0.000
  0.002,  18798,  19967,  1.721,  0.296,  1.546,  0.000,  0.000,  0.000,  0.000
  0.002,  18798,  19967,  1.721,  0.296,  1.546,  0.000,  0.000,  0.000,  0.000
  0.002,  18798,  19967,  1.721,  0.296,  1.546,  0.000,  0.000,  0.000,  0.000
  0.002,  18737,  19904,  1.721,  0.283,  1.543, -0.250,  0.000, -0.084, -0.094
  0.002,  18636,  19802,  1.720,  0.262,  1.542, -0.009,  0.000,  0.010, -0.010
  0.002,  18613,  19779,  1.720,  0.257,  1.542, -0.009,  0.000, -0.031, -0.021
  0.002,  18600,  19771,  1.720,  0.255,  1.548, -0.009,  0.000, -0.010,  0.000
  0.002,  18591,  19767,  1.720,  0.254,  1.555, -0.009,  0.000,  0.000,  0.000
  0.002,  18591,  19765,  1.720,  0.254,  1.552, -0.008,  0.000,  0.000,  0.000
  0.002,  18591,  19765,  1.720,  0.254,  1.552, -0.008,  0.000,  0.000,  0.000
  0.002,  18591,  19765,  1.720,  0.254,  1.552, -0.008,  0.000,  0.000,  0.000
  0.002,  18522,  19694,  1.719,  0.239,  1.550, -0.250,  0.000, -0.073, -0.084
  0.002,  18386,  19561,  1.719,  0.211,  1.554, -0.017,  0.000, -0.157, -0.168
  0.002,  18346,  19521,  1.719,  0.202,  1.554, -0.017,  0.000, -0.021, -0.042
  0.002,  18325,  19505,  1.719,  0.199,  1.560, -0.016,  0.000, -0.010, -0.021
  0.002,  18318,  19495,  1.719,  0.197,  1.556, -0.016,  0.000,  0.000, -0.010
  0.002,  18318,  19493,  1.719,  0.197,  1.554, -0.015,  0.000,  0.000,  0.000
  0.002,  18317,  19493,  1.719,  0.196,  1.555, -0.015,  0.000,  0.000,  0.000
  0.002,  18281,  19463,  1.719,  0.190,  1.563, -0.250,  0.000, -0.115, -0.084
  0.002,  18155,  19338,  1.718,  0.163,  1.564, -0.250,  0.000, -0.147, -0.136
  0.002,  17988,  19180,  1.718,  0.129,  1.576, -0.250,  0.000, -0.199, -0.168
  0.002,  17814,  19014,  1.719,  0.094,  1.587, -0.032,  0.000, -0.178, -0.178
  0.002,  17758,  18959,  1.719,  0.082,  1.588, -0.032,  0.000, -0.042, -0.042
  0.002,  17725,  18933,  1.719,  0.076,  1.597, -0.031,  0.000, -0.021, -0.021
  0.002,  17716,  18923,  1.719,  0.074,  1.596, -0.030,  0.000, -0.010,  0.000
  0.002,  17707,  18914,  1.719,  0.072,  1.596, -0.030,  0.000,  0.000, -0.010
  0.002,  17623,  18834,  1.720,  0.055,  1.601, -0.250,  0.000, -0.136, -0.147
  0.002,  17481,  18691,  1.720,  0.025,  1.600, -0.250,  0.000, -0.188, -0.178
  0.002,  17308,  18521,  1.722, -0.011,  1.604, -0.250,  0.000, -0.168, -0.178
  0.002,  17208,  18425,  1.722, -0.031,  1.609, -0.045,  0.000, -0.063, -0.063
  0.002,  17156,  18382,  1.723, -0.041,  1.621, -0.045,  0.000, -0.042, -0.031
  0.002,  17128,  18358,  1.723, -0.047,  1.626, -0.043,  0.000, -0.021, -0.021
  0.002,  17110,  18342,  1.723, -0.050,  1.629, -0.041,  0.000, -0.021, -0.031
  0.002,  17090,  18323,  1.724, -0.054,  1.630, -0.041,  0.000, -0.010, -0.031
  0.002,  17070,  18307,  1.724, -0.058,  1.636, -0.040,  0.000, -0.021, -0.010
  0.002,  17050,  18291,  1.724, -0.062,  1.641, -0.040,  0.000, -0.021, -0.010
  0.002,  16974,  18224,  1.725, -0.077,  1.653, -0.250,  0.000, -0.136, -0.115
  0.002,  16849,  18102,  1.727, -0.103,  1.657, -0.046,  0.000, -0.063, -0.063
  0.002,  16788,  18047,  1.728, -0.115,  1.665, -0.046,  0.000, -0.052, -0.042
  0.002,  16749,  18011,  1.729, -0.123,  1.669, -0.044,  0.000, -0.021, -0.042
  0.002,  16729,  17994,  1.730, -0.126,  1.673, -0.043,  0.000, -0.021, -0.021
  0.002,  16707,  17973,  1.730, -0.131,  1.674, -0.043,  0.000, -0.021, -0.021
  0.002,  16684,  17953,  1.731, -0.135,  1.678, -0.041,  0.000, -0.021, -0.031
  0.002,  16663,  17934,  1.731, -0.140,  1.681, -0.039,  0.000, -0.021, -0.021
  0.002,  16644,  17918,  1.731, -0.143,  1.684, -0.039,  0.000, -0.021, -0.010
  0.002,  16625,  17902,  1.732, -0.147,  1.688, -0.038,  0.000, -0.021, -0.021
  0.002,  16609,  17886,  1.732, -0.150,  1.688, -0.036,  0.000, -0.021, -0.021
  0.002,  16592,  17871,  1.733, -0.154,  1.691, -0.036,  0.000, -0.021, -0.010
  0.002,  16576,  17856,  1.733, -0.157,  1.692, -0.035,  0.000, -0.021, -0.021
  0.002,  16560,  17843,  1.733, -0.160,  1.696, -0.033,  0.000, -0.021, -0.010
  0.002,  16546,  17829,  1.734, -0.163,  1.696, -0.033,  0.000, -0.021, -0.021
  0.002,  16534,  17819,  1.734, -0.165,  1.699, -0.032,  0.000, -0.010, -0.010
  0.002,  16522,  17810,  1.734, -0.167,  1.703, -0.032,  0.000, -0.010, -0.010
  0.002,  16508,  17799,  1.735, -0.170,  1.707, -0.031,  0.000, -0.021, -0.010
  0.002,  16495,  17787,  1.735, -0.172,  1.708, -0.020,  0.000, -0.021, -0.010
  0.002,  16486,  17780,  1.735, -0.174,  1.711, -0.020,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.009,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.009,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.008,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.008,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.008,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.008,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.007,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.007,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.007,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714, -0.007,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714,  0.003,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714,  0.013,  0.000,  0.000,  0.000
  0.002,  16481,  17777,  1.735, -0.175,  1.714,  0.013,  0.000,  0.000,  0.000
  0.002,  16488,  17777,  1.735, -0.174,  1.706,  0.023,  0.000,  0.010,  0.000
  0.002,  16497,  17777,  1.735, -0.173,  1.692,  0.032,  0.000,  0.010,  0.000
  0.002,  16502,  17788,  1.735, -0.171,  1.700,  0.032,  0.000,  0.000,  0.021
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16502,  17794,  1.735, -0.171,  1.708,  0.000,  0.000,  0.000,  0.000
  0.002,  16504,  17796,  1.735, -0.170,  1.708,  0.036,  0.000,  0.010,  0.000
  0.002,  16510,  17800,  1.735, -0.169,  1.706,  0.036,  0.000,  0.010,  0.000
  0.002,  16521,  17808,  1.734, -0.167,  1.702,  0.045,  0.000,  0.010,  0.010
  0.002,  16538,  17820,  1.734, -0.164,  1.695,  0.045,  0.000,  0.021,  0.010
  0.002,  16559,  17837,  1.733, -0.160,  1.690,  0.053,  0.000,  0.021,  0.010
  0.002,  16587,  17858,  1.733, -0.155,  1.681,  0.053,  0.000,  0.021,  0.031
  0.002,  16619,  17883,  1.732, -0.149,  1.671,  0.061,  0.000,  0.042,  0.031
  0.002,  16652,  17910,  1.732, -0.143,  1.663,  0.061,  0.000,  0.021,  0.010
  0.002,  16689,  17941,  1.731, -0.136,  1.655,  0.068,  0.000,  0.042,  0.031
  0.002,  16730,  17974,  1.730, -0.128,  1.645,  0.075,  0.000,  0.042,  0.031
  0.002,  16777,  18016,  1.730, -0.119,  1.638,  0.075,  0.000,  0.042,  0.042
  0.002,  16804,  18037,  1.729, -0.114,  1.630,  0.000,  0.000,  0.021,  0.000
  0.002,  16816,  18041,  1.729, -0.112,  1.620,  0.000,  0.000,  0.000,  0.000
  0.002,  16824,  18041,  1.729, -0.112,  1.609,  0.000,  0.000,  0.010,  0.000
  0.002,  16830,  18041,  1.729, -0.111,  1.601,  0.000,  0.000,  0.000,  0.000
  0.002,  16830,  18041,  1.729, -0.111,  1.601,  0.074,  0.000,  0.000,  0.000
  0.002,  16852,  18071,  1.729, -0.106,  1.612,  0.074,  0.000,  0.042,  0.042
  0.002,  16895,  18102,  1.729, -0.098,  1.596,  0.081,  0.000,  0.052,  0.042
  0.002,  16946,  18143,  1.729, -0.088,  1.583,  0.081,  0.000,  0.042,  0.042
  0.002,  16996,  18183,  1.729, -0.079,  1.569,  0.088,  0.000,  0.063,  0.052
  0.002,  17061,  18236,  1.729, -0.066,  1.554,  0.094,  0.000,  0.063,  0.063
  0.002,  17122,  18286,  1.729, -0.055,  1.539,  0.101,  0.000,  0.063,  0.052
  0.002,  17185,  18342,  1.729, -0.042,  1.530,  0.101,  0.000,  0.063,  0.063
  0.002,  17251,  18401,  1.730, -0.029,  1.521,  0.107,  0.000,  0.063,  0.063
  0.002,  17318,  18460,  1.731, -0.016,  1.510,  0.107,  0.000,  0.073,  0.063
  0.002,  17376,  18536,  1.732, -0.002,  1.534,  0.112,  0.785,  0.052,  0.105
  0.002,  17420,  18636,  1.732,  0.013,  1.608,  0.112,  0.785,  0.042,  0.115
  0.002,  17447,  18694,  1.731,  0.022,  1.649,  0.000,  0.000,  0.021,  0.031
  0.002,  17461,  18705,  1.731,  0.025,  1.645,  0.000,  0.000,  0.010,  0.000
  0.002,  17469,  18705,  1.731,  0.025,  1.634,  0.000,  0.000,  0.000,  0.000
  0.002,  17477,  18705,  1.731,  0.026,  1.624,  0.000,  0.000,  0.010,  0.000
  0.002,  17485,  18720,  1.731,  0.029,  1.633,  0.105,  0.000,  0.042,  0.073
  0.002,  17528,  18762,  1.730,  0.038,  1.632,  0.105,  0.000,  0.073,  0.063
  0.002,  17592,  18821,  1.729,  0.050,  1.625,  0.111,  0.000,  0.073,  0.073
  0.002,  17659,  18893,  1.729,  0.065,  1.632,  0.117,  0.785,  0.063,  0.094
  0.002,  17710,  18995,  1.727,  0.081,  1.699,  0.117,  0.785,  0.052,  0.115
  0.002,  17771,  19088,  1.725,  0.097,  1.741,  0.122,  0.000,  0.084,  0.084
  0.002,  17850,  19162,  1.722,  0.113,  1.735,  0.127,  0.000,  0.084,  0.073
  0.002,  17935,  19236,  1.719,  0.129,  1.720,  0.127,  0.000,  0.094,  0.084
  0.002,  17977,  19276,  1.718,  0.138,  1.718,  0.000,  0.000,  0.031,  0.031
  0.002,  17987,  19285,  1.718,  0.140,  1.716,  0.000,  0.000,  0.000,  0.010
  0.002,  17997,  19286,  1.718,  0.141,  1.704,  0.000,  0.000,  0.000,  0.000
  0.002,  18004,  19286,  1.717,  0.141,  1.695,  0.000,  0.000,  0.000,  0.000
  0.002,  18006,  19286,  1.717,  0.142,  1.692,  0.000,  0.000, -0.010,  0.000
  0.002,  18008,  19286,  1.717,  0.142,  1.690,  0.000,  0.000,  0.000,  0.000
  0.002,  18016,  19294,  1.717,  0.143,  1.690,  0.114,  0.000,  0.063,  0.063
  0.002,  18059,  19339,  1.716,  0.153,  1.692,  0.114,  0.000,  0.063,  0.052
  0.002,  18087,  19364,  1.715,  0.158,  1.688,  0.000,  0.000,  0.021,  0.021
  0.002,  18098,  19370,  1.715,  0.160,  1.682,  0.000,  0.000,  0.000,  0.000
  0.002,  18108,  19370,  1.715,  0.161,  1.669,  0.000,  0.000,  0.010,  0.000
  0.002,  18116,  19370,  1.715,  0.162,  1.658,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  18118,  19370,  1.715,  0.162,  1.655,  0.000,  0.000,  0.000,  0.000
